"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1789501218055713014","Sun May 12 16:23:12 +0000 2024","0","@Al_Quran_011 walaikumsalam","1789692814768718275","","Al_Quran_011","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789692814768718275","1780874387841048576","Gunung_Raung"
"1789690504361476466","Sun May 12 16:14:01 +0000 2024","1","Lihat video Muhammad Hafidz Naffisil Kurba! #TikTok https://t.co/w9LJqRYBrU Pasutri Iran Jumat Ketua KPU IPK 3 5 Dubai Isfahan Australia Gunung Ruang Tobrut Dua Hati Biru #TransitLove3 Kelly London #anisd Dahye Komang Katolik #exchange3","1789690504361476466","","","in","","0","0","0","https://twitter.com/mhnkurba/status/1789690504361476466","1754194081247551488","mhnkurba"
"1789576009110675861","Sun May 12 16:09:38 +0000 2024","0","@BayuAngora Gk semua coba lihat kelakuan atheis satu ini.. mayat sampai segunung menumpuk dibiarkan ja.. innalilahi wa innailahi rojiun https://t.co/V419McJCek","1789689398826787285","https://pbs.twimg.com/ext_tw_video_thumb/1789689143460823041/pu/img/FbUwB6je2LdDOlDm.jpg","BayuAngora","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789689398826787285","1780874387841048576","Gunung_Raung"
"1788971846249140298","Sun May 12 16:02:06 +0000 2024","0","@arifinpribadi https://t.co/udRhsPTFjA","1789687504901406855","https://pbs.twimg.com/media/GNY_TQgaAAAWGnp.jpg","arifinpribadi","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1789687504901406855","1780874387841048576","Gunung_Raung"
"1789687389008572657","Sun May 12 16:01:38 +0000 2024","3","aktivitas gunung api yang terpantau di Himawari - Gunung Ruang dan Karangetang memproduksi gas putih (Solfatara?) dengan intensitas tinggi - Gunung Ibu yang statusnya dinaikkan ke Siaga terlihat tenang? justru Gunung Dukono yang berada di timur laut beraktivitas cukup tinggi https://t.co/8R4s9LaYW2","1789687389008572657","https://pbs.twimg.com/ext_tw_video_thumb/1789687311434911744/pu/img/SBhrxSBs0XscvX-x.jpg","","in","Indonesia","0","2","1","https://twitter.com/MlgResistance/status/1789687389008572657","2193009740","MlgResistance"
"1789480592582832490","Sun May 12 15:16:48 +0000 2024","0","@RefublikAteis https://t.co/ZHiNQaCtXF","1789676103948533946","https://pbs.twimg.com/ext_tw_video_thumb/1789675994858901504/pu/img/AP-MveqcJ2iM0dnH.jpg","Gunung_Raung","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1789676103948533946","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 15:04:26 +0000 2024","0","@RefublikAteis https://t.co/j3DSS2wByb","1789672994090213863","https://pbs.twimg.com/media/GNYyGokaIAAmtch.jpg","Gunung_Raung","qme","","0","0","0","https://twitter.com/Gunung_Raung/status/1789672994090213863","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 15:02:06 +0000 2024","0","@RefublikAteis quran : abad k 7 bilang yesus menghidupkan burung dri benda mati.. -&gt; bible : baru tau ada cerita itu di setelah ditemukannya gospel thomas https://t.co/9ANZ0GVGnP","1789672405033767324","","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789672405033767324","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 15:00:25 +0000 2024","0","@RefublikAteis Quran : Yesus menikah.. Dan terbukti setelah ditemukan Injil barnabas &amp; injil Phillip dan bukti2 lain https://t.co/OaaZSqc1az","1789671980788297850","https://pbs.twimg.com/media/GNYxLaibQAAgwVm.jpg","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789671980788297850","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 14:49:08 +0000 2024","0","@RefublikAteis Pada Hari Kebangkitan Allah akan merekonstruksi tubuh kita hingga ke detail terkecil bahkan sidik jari kita... Ahh yg bner..? [Quran 75.4] Yes indeed; We are Able to reconstruct his fingertips. pdhal 1860-an William James Hersch bru penemu sidik jari https://t.co/x6BF1X9Ixm","1789669140858560707","","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789669140858560707","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 14:46:07 +0000 2024","0","@RefublikAteis Dan Kami turunkan air dari langit dengan suatu ukuran; lalu Kami jadikan air itu menetap di bumi dan pasti Kami berkuasa melenyapkannya. (QS 23:18) Pas dgn Sains.. air dgn suatu ukuran yg tepat. adalah syarat kehidupan di bumi tidak kepanasan/kedinginan tekanan &amp; jmlah tepat","1789668384084463975","","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789668384084463975","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 14:39:33 +0000 2024","0","@RefublikAteis 1500thn lalu sudah tau bumi bulan dan matahari punya orbit.. macam manusia di mekkah atau elektron dan proton https://t.co/Tvxve0cTRC","1789666729796497851","https://pbs.twimg.com/ext_tw_video_thumb/1789666675153080320/pu/img/nqu5Gye4QE3UlKvO.jpg","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789666729796497851","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 14:37:27 +0000 2024","0","@RefublikAteis Teori Big Bang 1500thn lalu Dan apakah orang-orang kafir tidak mengetahui bahwa langit dan bumi keduanya dahulu menyatu kemudian Kami pisahkan antara keduanya. Dan Kami jadikan segala sesuatu yang hidup berasal dari air. maka mengapa mereka tidak juga beriman? QS Al 21 :30 ","1789666203583275155","","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789666203583275155","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 14:32:24 +0000 2024","0","@RefublikAteis mana paham bumi berbentuk telur unta bukan telur bebek/burung yg lain.. tpi sangat akurat telur unta.. https://t.co/HGcxW9BSGy","1789664931480223759","https://pbs.twimg.com/media/GNYqxOpacAAJIjr.jpg","RefublikAteis","in","","0","1","0","https://twitter.com/Gunung_Raung/status/1789664931480223759","1780874387841048576","Gunung_Raung"
"1789664837087395873","Sun May 12 14:32:02 +0000 2024","0","Menindaklanjuti arahan Presiden Joko Widodo dalam Rapat Terbatas pada Jumat (03/05) untuk menyiapkan lahan relokasi bagi warga pengungsi yang terdampak erupsi Gunung Ruang Menteri ATR/BPN menggunakan akhir pekannya untuk terjun langsung ke lokasi tanah calon relokasi di Sulut https://t.co/OaLfQAL3T5","1789664837087395873","https://pbs.twimg.com/media/GNYqaL2awAAYxDW.jpg","","in","Deli Serdang","0","0","0","https://twitter.com/kantahdelser/status/1789664837087395873","1354619408824590339","kantahdelser"
"1789480592582832490","Sun May 12 14:30:35 +0000 2024","0","@RefublikAteis 1500thn lalu mana paham lempeng bumi bergerak Kau melihat gunung-gunung yang kaukira ia tetap di tempatnya padahal ia berjalan seperti awan berjalan. (Itulah) ciptaan Allah yang menjadikan segala sesuatu sempurna (Surat An Naml ayat 88)","1789664473709695422","","RefublikAteis","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789664473709695422","1780874387841048576","Gunung_Raung"
"1789480592582832490","Sun May 12 14:08:13 +0000 2024","0","@don_howei @roundhatboy @Agus_609 @rudye3762 @RefublikAteis 94% manuscript bible tu di temukan abad 9 Quran abad 6-7 contoh: quran : bilang yesus menghidupkan burung dri benda mati.. bible : baru tau ada cerita itu ratusan tahun setelahnya setelah ditemukan di gospel thomas https://t.co/7bVpTwdprw","1789658843615727672","https://pbs.twimg.com/ext_tw_video_thumb/1789658576564461569/pu/img/COVMylHXBmKWB-_x.jpg","don_howei","in","","1","0","0","https://twitter.com/Gunung_Raung/status/1789658843615727672","1780874387841048576","Gunung_Raung"
"1789655248199659543","Sun May 12 13:53:56 +0000 2024","0","Mau nangis. Ini yg sumbar jangan sampe dikacangi lagi lho keinget gunung ruang waktu meletus nggak nemu satupun pejabat publik ngomong abc ngucap belasungkawa boro² kasih bantuan.","1789655248199659543","","","in","atlantis","0","0","0","https://twitter.com/Nadd_yas/status/1789655248199659543","1720363585594105856","Nadd_yas"
"1789648840540516465","Sun May 12 13:28:28 +0000 2024","0","Jangan Lewatkan Obrolan menarik yang kami sajikan untuk anda di RRI Pro 1 Banjarmasin. #Hutang #KuliahSubuh #KampungKetupat #ErupsiGunungRuang #GunungRuang https://t.co/SteNFaR5hc","1789648840540516465","https://pbs.twimg.com/media/GNYb-wrbwAAZsFA.jpg","","in","Jl. A. Yani KM 3,5 No. 7 ","0","0","0","https://twitter.com/RRIPro1Bjm/status/1789648840540516465","3339071666","RRIPro1Bjm"
"1789641414370046011","Sun May 12 12:58:57 +0000 2024","0","Lembaga Resiliensi Bencana (LRB) atau lebih dikenal dengan Muhammadiyah Disaster Management Center (MDMC) Sulawesi Utara kembali memberikan bantuan kepada penyintas erupsi Gunung Ruang di Manado pasca erupsi besar pada 30 April 2024 lalu. https://t.co/Oz2Fv7LcCm","1789641414370046011","https://pbs.twimg.com/media/GNYVYcta4AAzuvX.jpg","","in","","0","1","0","https://twitter.com/digimu_id/status/1789641414370046011","1475624081177210882","digimu_id"
"1789460721664668124","Sun May 12 12:28:26 +0000 2024","0","@Sentjoko Al-Anbiya [21] ayat 33: Dan Dialah yang telah menciptakan malam dan siang matahari dan bulan. Masing-masing dari keduanya itu beredar di dalam garis edarnya. https://t.co/Kf4kU0I5M0","1789633734993727855","https://pbs.twimg.com/ext_tw_video_thumb/1789633665863168000/pu/img/M_ISSyc9OdZ5ascF.jpg","Sentjoko","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789633734993727855","1780874387841048576","Gunung_Raung"
"1789460721664668124","Sun May 12 12:27:11 +0000 2024","0","@Sentjoko Big Bang Dan apakah orang-orang kafir tidak mengetahui bahwa langit dan bumi keduanya dahulu menyatu kemudian Kami pisahkan antara keduanya. Dan Kami jadikan segala sesuatu yang hidup berasal dari air. maka mengapa mereka tidak juga beriman? QS Al 21 :30 ","1789633418923503975","","Sentjoko","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789633418923503975","1780874387841048576","Gunung_Raung"
"1789460721664668124","Sun May 12 12:26:39 +0000 2024","0","@Sentjoko Nabi Muhammad tau lempeng bumi bergerak? Kau melihat gunung-gunung yang kaukira ia tetap di tempatnya padahal ia berjalan seperti awan berjalan. (Itulah) ciptaan Allah yang menjadikan segala sesuatu sempurna (Surat An Naml ayat 88)","1789633284273782989","","Sentjoko","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789633284273782989","1780874387841048576","Gunung_Raung"
"1789460721664668124","Sun May 12 12:25:45 +0000 2024","0","@Sentjoko ini menceritakan.. ZULKARNAIN yang melihat matahari yg (seakan2) terbenam di laut berlumpur Hitam.. Bukan Allah bilang matahari terbenam di lumpur hitam","1789633056686715255","","Sentjoko","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789633056686715255","1780874387841048576","Gunung_Raung"
"1789475314059657708","Sun May 12 12:16:17 +0000 2024","0","@SINDOnews @tanyarlfes Bencana sudah dimulai sejak gunung ruang","1789630676935037228","","SINDOnews","in","","0","0","0","https://twitter.com/omsenank1/status/1789630676935037228","1502197561175597060","omsenank1"
"1789585606961721385","Sun May 12 09:17:12 +0000 2024","0","Posted @withregram @kementerian.atrbpn Halo #SobATRBPN menindaklanjuti instruksi Presiden Joko Widodo mengenai bencana alam erupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjau langsung lokasi relokasi https://t.co/KcQhK46SZ9","1789585606961721385","","","in","Jln Tugu Nusantara,Desa Gosoma","0","0","0","https://twitter.com/kantahkabhalut/status/1789585606961721385","4717624765","kantahkabhalut"
"1789514551794585932","Sun May 12 09:16:08 +0000 2024","0","@BayuAngora Kejadian 28:22 Dan batu yang kudirikan sbg tugu ini akan menjadi rmh Allah. Dari segala sesuatu yang Engkau berikan kepadaku akan selalu kupersembahkan sepersepuluh kpadaMu Kejadian 31:45 Kemudian Yakub mengambil sebuah batu &amp; didirikannya menjadi tugu Batu tidak dipahat =&gt; kabah","1789585340967338126","","BayuAngora","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789585340967338126","1780874387841048576","Gunung_Raung"
"1789556272117022861","Sun May 12 08:46:50 +0000 2024","0","@Valhallaah Akun penyebar kebencian dan propaganda haters.. biarkan mereka meminum racun kebenciannya sendiri.. https://t.co/YfCN710lGR","1789577967972290682","https://pbs.twimg.com/media/GNXbrYYaYAEJl8L.png","Valhallaah","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789577967972290682","1780874387841048576","Gunung_Raung"
"1789533280896950677","Sun May 12 08:33:40 +0000 2024","0","@yaniarsim free palestina","1789574651670409380","","yaniarsim","et","","0","0","0","https://twitter.com/Gunung_Raung/status/1789574651670409380","1780874387841048576","Gunung_Raung"
"1789563754533019844","Sun May 12 07:50:22 +0000 2024","0","Kondisi Terkini Gunung Ruang Sitaro Sulawesi Utara Masyarakat Diminta Tetap Waspada https://t.co/iuAIkFhdEz","1789563754533019844","","","in","Jl AA Maramis Kairagi 2 Manado","0","0","0","https://twitter.com/Tribun_Manado/status/1789563754533019844","151700683","Tribun_Manado"
"1789474587257827421","Sun May 12 06:58:10 +0000 2024","1","@arifinpribadi acara eurovision Ada partisipasi dari israel.. dia memilih mundur https://t.co/2CqyGcWKcl","1789550620380397750","","arifinpribadi","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789550620380397750","1780874387841048576","Gunung_Raung"
"1789548312909189445","Sun May 12 06:49:00 +0000 2024","0","berikan rasa aman dan nyaman bhabinkamtibmas polsek tikala sambangi dan lakukan pantauan di kelurahan paal empat lokasi pengungsian akibat erupsi gunung ruang https://t.co/YE2RMPbPcF","1789548312909189445","https://pbs.twimg.com/media/GNXAsHfb0AAYRZR.jpg","","in","","0","0","0","https://twitter.com/polresta_manado/status/1789548312909189445","783548203543236610","polresta_manado"
"1789545363780862060","Sun May 12 06:37:17 +0000 2024","1","#Repost @kementerian.atrbpn ... Halo #SobATRBPN menindaklanjuti instruksi Presiden Joko Widodo mengenai bencana alam erupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjau langsung lokasi relokasi korban bencana tersebut di https://t.co/bd4UuqcpXR","1789545363780862060","https://pbs.twimg.com/media/GNW-A0YbcAAzFIX.jpg","","in","North Moluccas, Indonesia","0","0","0","https://twitter.com/kantahmorotai/status/1789545363780862060","1281583127358402561","kantahmorotai"
"1789513418896261600","Sun May 12 06:35:39 +0000 2024","0","@JujurItuBerani @BayuAngora Klo dipikir2 kasian juga yahudi dulu dibantai orang2 kristen.. https://t.co/QeWmVgnsXf","1789544954144198698","https://pbs.twimg.com/ext_tw_video_thumb/1789544821423755264/pu/img/cDT_4EqgrcrJA82T.jpg","JujurItuBerani","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789544954144198698","1780874387841048576","Gunung_Raung"
"1789513418896261600","Sun May 12 06:16:19 +0000 2024","0","@BayuAngora Tuduhan itu Tidak benar cari dulu faktanya.. https://t.co/o62ypTLoPL","1789540086998290667","","BayuAngora","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789540086998290667","1780874387841048576","Gunung_Raung"
"1789513418896261600","Sun May 12 06:09:02 +0000 2024","0","@BayuAngora lagu kebangsaan Saudi Arabia.. https://t.co/iNELBb6hdk","1789538255698010285","https://pbs.twimg.com/ext_tw_video_thumb/1789538199775387649/pu/img/nE7AvkXJrv5WmB_k.jpg","BayuAngora","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789538255698010285","1780874387841048576","Gunung_Raung"
"1789324805705252968","Sun May 12 06:00:50 +0000 2024","1","@Matahari_tmr lagu kebangsaan saudi arabia.. https://t.co/1Qrpf1Zz1M","1789536192314413105","https://pbs.twimg.com/ext_tw_video_thumb/1789536142129594368/pu/img/_7Ha3XjO_EBLNWGe.jpg","Matahari_tmr","in","","0","0","0","https://twitter.com/Gunung_Raung/status/1789536192314413105","1780874387841048576","Gunung_Raung"
"1789382410007650683","Sun May 12 05:45:50 +0000 2024","1","@PrimeNewsDigest @DrLoupis Respect","1789532416669004007","","PrimeNewsDigest","en","","0","0","0","https://twitter.com/Gunung_Raung/status/1789532416669004007","1780874387841048576","Gunung_Raung"
"1789527232530297214","Sun May 12 05:25:14 +0000 2024","1","Repost @atr_bpn Menindaklanjuti arahan Presiden_Joko Widodo dalam Rapat Terbatas pada Jumat (03/05)untuk menyiapkan lahan relokasi bagi warga pengungsiyang terdampak erupsi Gunung Ruang Menteri Agrariadan Tata Ruang/Kepala Badan Pertanahan Nasional(ATR/BPN) Agus Harimurti https://t.co/XGRJQZcQoJ","1789527232530297214","https://pbs.twimg.com/media/GNWtiGGawAAXars.jpg","","in","","0","0","0","https://twitter.com/KantahPesibar/status/1789527232530297214","1572160999855386624","KantahPesibar"
"1789514981412897061","Sun May 12 04:36:33 +0000 2024","0","Repost Halo #SobATRBPN menindaklanjutiinstruksi Presiden Joko Widodo mengenai bencana alamerupsi Gunung Ruang di Sulawesi Utara Menteri ATR/Kepala BPN Agus Harimurti Yudhoyono (AHY) meninjaulangsung lokasi relokasi korban bencana tersebut di DesaModisi. https://t.co/loq0UHones","1789514981412897061","https://pbs.twimg.com/media/GNWiY_qbQAA3Ufb.jpg","","in","","0","0","0","https://twitter.com/KantahPesibar/status/1789514981412897061","1572160999855386624","KantahPesibar"
"1789496805211902126","Sun May 12 03:24:20 +0000 2024","0","Polres Kotamobagu Peduli : Serahkan Bantuan Sembako Untuk Korban Erupsi Gunung Ruang Selengkapnya: https://t.co/5DB6J1SIfd https://t.co/heUItP86zm","1789496805211902126","https://pbs.twimg.com/media/GNWR2-va4AEK9Yo.jpg","","in","","0","0","0","https://twitter.com/ResKotamobagu/status/1789496805211902126","1146958273997729792","ResKotamobagu"
